"counterparty","trades","totalVolume","avgRate","bestRate","worstRate","avgOrderSize","tags"
"Money_Heast",1,50000,95.01,95.01,95.01,50000,"ULTRA BIG BUYER | HIGH RATE"
"SafeHodl",1,50000,95.69,95.69,95.69,50000,"ULTRA BIG BUYER | HIGH RATE"
"SREERAM12-12",1,27994.83,93.5,93.5,93.5,27994.83,"ULTRA BIG BUYER"
"RMY-P2P-ind",1,23139,93.24,93.24,93.24,23139,"ULTRA BIG BUYER"
"meera786-",1,18706.82,93.45,93.45,93.45,18706.82,"BIG BUYER"
"R__field",1,13994.85,93.68,93.68,93.68,13994.85,"BIG BUYER"
"RShivatraders",1,12140,93.84,93.84,93.84,12140,"BIG BUYER"
"SP-P2P-CRYPTO_EXPERT",1,10045,94.5,94.5,94.5,10045,"BIG BUYER | HIGH RATE"
"Genuine_Trader_28",1,10000,92.13,92.13,92.13,10000,"BIG BUYER"
"RAMP2PTRADERS",1,10000,93.5,93.5,93.5,10000,"BIG BUYER"
"Jitu_pradhan",1,9734.7,92.5,92.5,92.5,9734.7,"MID BUYER"
"VR_Arya",1,8138,92,92,92,8138,"MID BUYER"
"uppi33",1,7533.72,93.32,93.32,93.32,7533.72,"MID BUYER"
"MS Gurnam Singh",1,5849,93.5,93.5,93.5,5849,"MID BUYER"
"Nihaan25by7",1,5179.28,91.75,91.75,91.75,5179.28,"MID BUYER"
"dhomakonda",1,5010,95.1,95.1,95.1,5010,"MID BUYER | HIGH RATE"
"Sam1crypto",1,4439,91.21,91.21,91.21,4439,"MID BUYER"
"MyLife45",1,3148,95,95,95,3148,"SMALL BUYER | HIGH RATE"
"Upendra_-_treder",1,3145.19,91.51,91.51,91.51,3145.19,"SMALL BUYER"
"KGNTRADE",1,2464,92.23,92.23,92.23,2464,"SMALL BUYER"
"GOLWALA",1,2250.73,86.5,86.5,86.5,2250.73,"SMALL BUYER | VERY GREAT RATE"
"anshu-p2p",1,2250,91.85,91.85,91.85,2250,"SMALL BUYER"
"SK1crypto",1,1568,90.03,90.03,90.03,1568,"SMALL BUYER | GOOD RATE"
"HANUMAN_05",1,1500,91,91,91,1500,"SMALL BUYER | GOOD RATE"
"ShreeShyam_Trade",1,1119,90.21,90.21,90.21,1119,"SMALL BUYER | GOOD RATE"
"AppGlaze",2,1011,88.3,88.3,88.3,505.5,"SMALL BUYER | VERY GREAT RATE"
"INTOUCH_369",1,1000,90.3,90.3,90.3,1000,"SMALL BUYER | GOOD RATE"
"Guru_kripa_trader",1,900,89.75,89.75,89.75,900,"SMALL BUYER | GOOD RATE"
"Sana24x7",1,869.13,87.35,87.35,87.35,869.13,"SMALL BUYER | VERY GREAT RATE"
"GatewayFund-Crypto",1,800,90.23,90.23,90.23,800,"SMALL BUYER | GOOD RATE"
"Akshay2925",1,795,88.33,88.33,88.33,795,"SMALL BUYER | VERY GREAT RATE"
"Ganpati__trading",1,737.1,86.25,86.25,86.25,737.1,"SMALL BUYER | VERY GREAT RATE"
"ThanksCRPTOunivers21",1,700,90,90,90,700,"SMALL BUYER | GOOD RATE"
"iSecureX",1,624,87.21,87.21,87.21,624,"SMALL BUYER | VERY GREAT RATE"
"Abhishek Bishnoi Ji",1,585,87.64,87.64,87.64,585,"SMALL BUYER | VERY GREAT RATE"
"Dhani_Pe",1,575,86.66,86.66,86.66,575,"SMALL BUYER | VERY GREAT RATE"
"BobyChaudhary",1,568,84.92,84.92,84.92,568,"SMALL BUYER | VERY GREAT RATE"
"ipay Digi",1,554.95,87.81,87.81,87.81,554.95,"SMALL BUYER | VERY GREAT RATE"
"I_PayDigi_Dhani_Pe_AronFly_MasterPay",1,430,88.62,88.62,88.62,430,"SMALL BUYER | VERY GREAT RATE"
"Harvndr",1,420,87.13,87.13,87.13,420,"SMALL BUYER | VERY GREAT RATE"
"Abhishek44",1,400,86.46,86.46,86.46,400,"SMALL BUYER | VERY GREAT RATE"
"A-S-TRADERS______NBZ",1,320,87.5,87.5,87.5,320,"SMALL BUYER | VERY GREAT RATE"
"Dhani_Pe_AronFly_MrPe",1,250,85.07,85.07,85.07,250,"SMALL BUYER | VERY GREAT RATE"
"Trade_Warrior_",1,215,85.7,85.7,85.7,215,"SMALL BUYER | VERY GREAT RATE"
"trustedman007",1,210,85.14,85.14,85.14,210,"SMALL BUYER | VERY GREAT RATE"
"SK0_Trader",1,200,86.59,86.59,86.59,200,"SMALL BUYER | VERY GREAT RATE"